order_id,store_id,quantity,item_name,choice_description,item_price
541,4,1,Steak Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.75 
541,4,1,Barbacoa Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.89 
542,4,1,Steak Crispy Tacos,"Roasted Chili Corn Salsa (Medium), Rice, Cheese, Lettuce",$8.99 
542,4,1,Chicken Burrito,"Roasted Chili Corn Salsa (Medium), Rice, Cheese, Lettuce",$8.49 
543,4,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Black Beans, Cheese, Sour Cream",$8.75 
543,4,1,Steak Bowl,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream",$9.25 
544,4,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
544,4,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
545,4,1,Steak Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.75 
545,4,1,Barbacoa Soft Tacos,"Roasted Chili Corn Salsa, Rice, Cheese, Sour Cream, Guacamole",$11.75 
545,4,1,Chips and Guacamole,,$4.45 
546,4,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Black Beans, Sour Cream, Cheese, Guacamole",$11.25 
546,4,1,Carnitas Burrito,"Tomatillo Green Chili Salsa, Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole",$11.75 
546,4,2,Canned Soft Drink,Coke,$2.50 
547,4,1,Steak Burrito,"Tomatillo-Green Chili Salsa (Medium), Rice, Cheese, Sour Cream, Lettuce",$8.99 
547,4,1,Side of Chips,,$1.69 
548,4,1,Carnitas Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Pinto Beans, Cheese, Guacamole",$11.75 
548,4,1,Chips,,$2.15 
549,4,1,Canned Soft Drink,Coke,$1.25 
549,4,1,Carnitas Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese, Sour Cream",$9.25 
549,4,1,Chicken Crispy Tacos,"Fresh Tomato Salsa, Fajita Vegetables, Cheese, Sour Cream, Lettuce",$8.75 
549,4,2,Chips and Guacamole,,$8.90 
550,4,1,Barbacoa Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Lettuce",$9.25 
550,4,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
551,4,1,Veggie Burrito,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
551,4,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Guacamole",$11.25 
552,4,2,Chips and Guacamole,,$8.90 
552,4,1,Chicken Salad Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Guacamole",$11.25 
552,4,1,Steak Soft Tacos,"Tomatillo Green Chili Salsa, Fajita Vegetables, Black Beans, Cheese, Guacamole, Lettuce",$11.75 
553,4,1,Steak Bowl,"Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.48 
553,4,1,Side of Chips,,$1.69 
553,4,1,N/Atucket Nectar,Pomegranate Cherry,$3.39 
554,4,1,Barbacoa Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
554,4,1,Chips and Roasted Chili Corn Salsa,,$2.95 
555,4,1,Carnitas Bowl,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.99 
555,4,1,Side of Chips,,$1.69 
555,4,1,Chicken Soft Tacos,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Cheese, Sour Cream, Lettuce",$8.49 
556,4,1,Chicken Burrito,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Guacamole",$10.98 
557,4,1,Veggie Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
557,4,1,Chips and Fresh Tomato Salsa,,$2.95 
558,4,1,Steak Soft Tacos,"Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",unknown
558,4,1,Side of Chips,,$1.69 
559,4,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Fajita Vegetables",$8.75 
559,4,1,Chips,,$2.15 
559,4,1,Canned Soft Drink,Diet Coke,$1.25 
560,4,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Cheese, Lettuce",$8.75 
560,4,1,Chips and Roasted Chili Corn Salsa,,$2.95 
560,4,1,Steak Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Lettuce",$9.25 
560,4,2,Canned Soft Drink,Coke,$2.50 
561,4,1,Veggie Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
561,4,1,Canned Soft Drink,Coke,$1.25 
561,4,1,Carnitas Bowl,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Cheese, Guacamole, Lettuce",$11.75 
561,4,2,Canned Soft Drink,Lemonade,$2.50 
561,4,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Pinto Beans, Guacamole, Lettuce",$11.25 
561,4,1,Bottled Water,,$1.50 
561,4,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Cheese, Lettuce",$8.75 
561,4,1,Canned Soft Drink,Coke,$1.25 
561,4,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
562,4,1,Barbacoa Bowl,"Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Guacamole, Lettuce",$11.48 
562,4,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Cheese, Sour Cream, Guacamole, Lettuce",$11.48 
563,4,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Sour Cream",$8.75 
563,4,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$8.75 
563,4,1,Chips,,$2.15 
564,4,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Sour Cream, Guacamole",$11.75 
564,4,1,Canned Soft Drink,Diet Coke,$1.25 
565,4,1,Carnitas Soft Tacos,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
565,4,1,Barbacoa Soft Tacos,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
566,4,1,6 Pack Soft Drink,Diet Coke,$6.49 
566,4,1,Carnitas Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.75 
567,4,1,Veggie Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.49 
567,4,1,Veggie Soft Tacos,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.49 
567,4,1,Canned Soda,Coca Cola,$1.09 
568,4,1,Chicken Bowl,"Tomatillo-Green Chili Salsa (Medium), Fajita Veggies, Cheese, Guacamole, Lettuce",$10.98 
569,4,1,Chicken Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice",$8.75 
569,4,1,Canned Soft Drink,Diet Coke,$1.25 
569,4,1,Chips,,$2.15 
570,4,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Lettuce, Guacamole",$11.25 
570,4,1,Bottled Water,,$1.50 
571,4,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.25 
571,4,1,Veggie Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Guacamole",$11.25 
572,4,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Rice, Cheese",$8.49 
572,4,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
573,4,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Lettuce",$8.75 
573,4,1,Bottled Water,,$1.50 
573,4,1,Canned Soft Drink,Diet Coke,$1.25 
573,4,1,Bottled Water,,$1.50 
574,4,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese",$8.75 
574,4,2,Canned Soft Drink,Diet Coke,$2.50 
574,4,1,Chips,,$2.15 
575,4,1,Salad,"Brown Rice, Adobo-Marinated and Grilled Chicken, Vegetarian Black Beans",$7.40 
575,4,1,Salad,"White Rice, Adobo-Marinated and Grilled Chicken, Vegetarian Black Beans",$7.40 
575,4,1,Chips and Guacamole,,$4.00 
576,4,1,Barbacoa Bowl,Tomatillo Red Chili Salsa,$9.25 
576,4,1,Barbacoa Salad Bowl,Roasted Chili Corn Salsa,$9.39 
576,4,1,Barbacoa Bowl,Roasted Chili Corn Salsa,$9.25 
576,4,1,Barbacoa Bowl,Roasted Chili Corn Salsa,$9.25 
576,4,1,Barbacoa Salad Bowl,Roasted Chili Corn Salsa,$9.39 
577,4,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
577,4,2,Chips and Guacamole,,$8.90 
577,4,1,Chicken Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Pinto Beans, Guacamole, Lettuce",$11.25 
577,4,4,Bottled Water,,$6.00 
577,4,1,Chicken Soft Tacos,"Fresh Tomato Salsa, Fajita Vegetables, Cheese, Guacamole",$11.25 
577,4,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Cheese, Guacamole",$11.25 
577,4,1,Veggie Bowl,"Fresh Tomato Salsa, Black Beans, Pinto Beans, Cheese, Guacamole, Lettuce",$11.25 
578,4,2,Chicken Bowl,"Fresh Tomato Salsa, Rice, Sour Cream, Guacamole",$22.50 
579,4,1,Carnitas Bowl,"Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild), Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce",$11.48 
579,4,1,Canned Soda,Sprite,$1.09 
580,4,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies",$8.49 
580,4,1,Veggie Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Lettuce",$8.49 
581,4,2,Chicken Burrito,"Fresh Tomato Salsa, Rice",$17.50 
582,4,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.25 
582,4,1,Bottled Water,,$1.50 
583,4,1,Carnitas Soft Tacos,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
583,4,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa, Rice, Cheese, Lettuce",$8.75 
584,4,1,Chips and Guacamole,,$3.99 
584,4,1,Veggie Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.49 
585,4,1,Veggie Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$8.75 
585,4,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Sour Cream, Lettuce",$8.75 
585,4,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
586,4,1,Chicken Burrito,"Roasted Chili Corn Salsa, Rice, Fajita Vegetables",$8.75 
586,4,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Fajita Vegetables, Sour Cream",$8.75 
587,4,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.75 
587,4,1,Bottled Water,,$1.50 
588,4,1,Chicken Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
588,4,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.25 
588,4,1,Chips and Roasted Chili Corn Salsa,,$2.95 
589,4,1,Steak Crispy Tacos,"Fresh Tomato Salsa (Mild), Rice, Cheese",$8.99 
589,4,1,Chicken Burrito,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Guacamole",$10.98 
590,4,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Black Beans, Sour Cream, Cheese, Lettuce",$9.25 
590,4,1,Veggie Bowl,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Pinto Beans, Cheese",$8.75 
590,4,1,Chips and Guacamole,,$4.45 
591,4,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Pinto Beans, Rice, Fajita Veggies, Cheese, Lettuce",$8.49 
591,4,1,Canned Soda,Sprite,$1.09 
591,4,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
592,4,1,Veggie Burrito,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese",$8.75 
592,4,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Lettuce",$8.75 
593,4,1,Steak Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce",$11.48 
594,4,1,Carnitas Burrito,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Fajita Veggies, Cheese, Lettuce",$8.99 
594,4,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Pinto Beans, Black Beans, Rice, Fajita Veggies, Cheese, Lettuce",$8.49 
595,4,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
595,4,1,Chips and Fresh Tomato Salsa,,$2.39 
596,4,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Black Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$10.98 
596,4,1,Chicken Soft Tacos,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
596,4,1,Chips and Guacamole,,$3.99 
597,4,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Sour Cream, Guacamole, Lettuce",$11.75 
597,4,1,Chips and Guacamole,,$4.45 
598,4,1,Chicken Salad Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice",$8.75 
598,4,1,Chips,,$2.15 
598,4,1,Canned Soft Drink,Diet Coke,$1.25 
599,4,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Sour Cream, Guacamole",$10.98 
599,4,1,Steak Bowl,"Roasted Chili Corn Salsa (Medium), Rice, Cheese",$8.99 
600,4,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa, Rice, Cheese, Lettuce, Guacamole",$11.25 
600,4,1,Bottled Water,,$1.50 
601,4,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice",unknown
601,4,1,Chips,,$2.15 
601,4,1,Canned Soft Drink,Diet Coke,$1.25 
602,4,1,Chicken Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce",$8.75 
602,4,1,Steak Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
602,4,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Cheese, Sour Cream",$8.75 
603,4,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
603,4,1,Bottled Water,,$1.50 
604,4,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese",$8.75 
604,4,1,Canned Soft Drink,Coke,$1.25 
604,4,1,Chips and Guacamole,,$4.45 
605,4,1,Chicken Soft Tacos,"Tomatillo-Red Chili Salsa (Hot), Fajita Veggies, Cheese, Sour Cream, Guacamole",$10.98 
606,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
606,5,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
606,5,1,Canned Soft Drink,Nestea,$1.25 
607,5,1,Chicken Burrito,"Roasted Chili Corn Salsa, Rice, Black Beans, Sour Cream, Cheese, Lettuce",$8.75 
607,5,1,Chips and Fresh Tomato Salsa,,$2.95 
607,5,1,Canned Soft Drink,Sprite,$1.25 
608,5,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa (Medium), Cheese",$8.49 
608,5,1,Veggie Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
608,5,1,Chips and Fresh Tomato Salsa,,$2.39 
609,5,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Pinto Beans, Guacamole, Lettuce",$11.25 
609,5,1,Canned Soft Drink,Diet Coke,$1.25 
610,5,1,Chicken Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
610,5,1,Chicken Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
611,5,1,Steak Bowl,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
611,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
612,5,1,Steak Salad Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.89 
612,5,1,Canned Soft Drink,Diet Coke,$1.25 
613,5,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$8.75 
613,5,1,Chips,,$2.15 
613,5,1,Canned Soft Drink,Lemonade,$1.25 
614,5,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Tomatillo-Green Chili Salsa (Medium), Rice, Black Beans, Sour Cream",$8.99 
614,5,1,Canned Soda,Mountain Dew,$1.09 
615,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese",$8.75 
615,5,1,Chips and Guacamole,,$4.45 
616,5,3,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$26.25 
617,5,1,Chicken Bowl,"Fresh Tomato Salsa, Sour Cream, Lettuce, Rice, Cheese",$8.75 
617,5,1,Chips and Guacamole,,$4.45 
618,5,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Sour Cream, Guacamole, Lettuce",$11.75 
618,5,1,Chips and Tomatillo Green Chili Salsa,,$2.95 
619,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Fajita Vegetables, Black Beans, Sour Cream, Cheese, Lettuce",$8.75 
619,5,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
620,5,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Sour Cream, Guacamole, Lettuce",$11.75 
620,5,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese",$8.75 
621,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Guacamole, Lettuce",$11.25 
621,5,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
622,5,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Sour Cream, Cheese, Guacamole",$11.25 
622,5,1,Chips and Guacamole,,$4.45 
622,5,1,Canned Soft Drink,Coke,$1.25 
623,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
623,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
623,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
623,5,1,Barbacoa Burrito,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Cheese, Lettuce",$8.99 
624,5,1,Barbacoa Burrito,"Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream",$8.99 
624,5,1,Chips and Tomatillo-Red Chili Salsa,,$2.39 
624,5,1,Chips and Tomatillo-Red Chili Salsa,,$2.39 
624,5,1,Chips and Guacamole,,$3.99 
625,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Lettuce",$8.75 
625,5,1,Chips and Guacamole,,$4.45 
626,5,1,Chips,,$2.15 
626,5,1,Steak Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
626,5,1,Canned Soft Drink,Sprite,$1.25 
627,5,1,Chicken Burrito,"Fresh Tomato Salsa, Guacamole, Lettuce, Sour Cream, Fajita Vegetables, Cheese, Rice",$11.25 
627,5,1,Steak Soft Tacos,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole",$11.75 
628,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
628,5,1,Chips and Guacamole,,$4.45 
628,5,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Guacamole",$11.25 
628,5,1,Chips,,$2.15 
628,5,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Sour Cream",$8.75 
628,5,1,Chips and Guacamole,,$4.45 
629,5,1,Chicken Burrito,"Roasted Chili Corn Salsa, Rice, Black Beans",$8.75 
629,5,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans",$8.75 
629,5,1,Canned Soft Drink,Diet Coke,$1.25 
630,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Guacamole, Lettuce",$11.25 
630,5,1,Chips,,$2.15 
631,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Lettuce, Black Beans",$8.75 
631,5,2,Chips and Roasted Chili Corn Salsa,,$5.90 
632,5,1,Steak Bowl,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Cheese, Guacamole, Lettuce",$11.75 
632,5,1,Canned Soft Drink,Coke,$1.25 
633,5,1,Steak Burrito,"Roasted Chili Corn Salsa, Black Beans, Cheese, Lettuce",$9.25 
633,5,3,Canned Soft Drink,Coke,$3.75 
634,5,1,Chicken Soft Tacos,Fresh Tomato Salsa,$8.75 
634,5,1,Canned Soft Drink,Lemonade,$1.25 
634,5,1,Chips and Guacamole,,$4.45 
635,5,1,Steak Bowl,"Tomatillo Green Chili Salsa, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
635,5,1,Chips and Guacamole,,$4.45 
635,5,1,Chicken Burrito,"Fresh Tomato Salsa, Rice",$8.75 
635,5,2,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$23.50 
636,5,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Cheese, Lettuce",$8.75 
636,5,1,Chips and Tomatillo Green Chili Salsa,,$2.95 
636,5,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Cheese, Lettuce",$8.75 
637,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Cheese, Lettuce",$8.75 
637,5,1,Steak Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole",$11.89 
637,5,1,Chips and Guacamole,,$4.45 
637,5,1,Chips and Tomatillo Green Chili Salsa,,$2.95 
637,5,1,Canned Soft Drink,Diet Coke,$1.25 
638,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Fajita Vegetables, Cheese, Lettuce",$8.75 
638,5,1,Chips and Guacamole,,$4.45 
638,5,1,Chips and Tomatillo Green Chili Salsa,,$2.95 
638,5,1,Canned Soft Drink,Sprite,$1.25 
639,5,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice",$8.75 
639,5,1,Chips,,$2.15 
639,5,1,Canned Soft Drink,Diet Coke,$1.25 
640,5,1,Steak Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Black Beans, Sour Cream, Lettuce, Guacamole",$11.75 
640,5,1,Chips and Tomatillo Green Chili Salsa,,$2.95 
641,5,1,Barbacoa Burrito,"Tomatillo-Green Chili Salsa (Medium), Rice, Cheese, Sour Cream, Lettuce",$8.99 
641,5,1,N/Atucket Nectar,Peach Orange,$3.39 
642,5,1,Steak Burrito,"Roasted Chili Corn Salsa, Black Beans, Cheese, Lettuce",$9.25 
642,5,1,Carnitas Soft Tacos,"Roasted Chili Corn Salsa, Cheese, Lettuce",$9.25 
643,5,2,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Sour Cream, Lettuce",$17.50 
643,5,1,Chips and Tomatillo Green Chili Salsa,,$2.95 
644,5,1,Steak Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.89 
644,5,1,Bottled Water,,$1.50 
645,5,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
645,5,1,Chips and Tomatillo Green Chili Salsa,,$2.95 
646,5,1,Carnitas Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
646,5,1,Chicken Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
647,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Cheese, Lettuce, Guacamole",$11.25 
647,5,1,Chips and Roasted Chili Corn Salsa,,$2.95 
648,5,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Sour Cream, Lettuce",$8.75 
648,5,1,Barbacoa Burrito,"Tomatillo Red Chili Salsa, Rice, Cheese, Lettuce",$9.25 
648,5,2,Chips,,$4.30 
649,5,1,Chicken Salad Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
649,5,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
649,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
649,5,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Black Beans",$8.75 
649,5,2,Chips,,$4.30 
650,5,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Fajita Vegetables",$8.75 
650,5,1,Canned Soft Drink,Diet Coke,$1.25 
